Iid,item_name,cid
1,Bar Bran Honey Nut,6
2,Cream - 10%,7
3,Papadam,2
4,Bread - Pumpernickel,7
5,Flavouring - Rum,6
6,Parsley - Dried,2
7,"Shrimp - 16/20, Peeled Deviened",2
8,Wine - Winzer Krems Gruner,7
9,Bulgar,4
10,Pastrami,4
11,Juice - Lemon,4
12,Bay Leaf Ground,1
13,Soup - Cream Of Potato / Leek,3
14,"Wine - White, Schroder And Schyl",6
15,Piping - Bags Quizna,3
16,Apples - Sliced / Wedge,6
17,Pork Casing,7
18,Grouper - Fresh,7
19,Thyme - Fresh,4
20,Wine - Pinot Noir Mondavi Coastal,4
21,Yogurt - French Vanilla,3
22,Tomatoes - Grape,6
23,Hand Towel,1
24,Bacardi Breezer - Tropical,5
25,Cheese - Ricotta,7
26,Bread - Olive Dinner Roll,3
27,Nantucket Orange Juice,1
28,Quinoa,2
29,Basil - Thai,5
30,Veal - Provimi Inside,6
31,Plasticspoonblack,5
32,Avocado,7
33,Potatoes - Parissienne,6
34,Cheese - Pied De Vents,6
35,Beans - Soya Bean,1
36,"Capon - Breast, Double, Wing On",7
37,Tandoori Curry Paste,4
38,"Cheese - Boursin, Garlic / Herbs",4
39,Vacuum Bags 12x16,4
40,Skirt - 29 Foot,5
41,Jam - Apricot,6
42,Pastry - Cherry Danish - Mini,2
43,Food Colouring - Pink,6
44,"Doilies - 5, Paper",2
45,Wine - Sake,4
46,Sherry - Dry,6
47,"Pineapple - Canned, Rings",2
48,Pumpkin,5
49,Beer - Corona,3
50,Maintenance Removal Charge,1
51,Chicken - Tenderloin,3
52,Pimento - Canned,5
53,"Mushroom - Chanterelle, Dry",4
54,Ice Cream Bar - Hageen Daz To,3
55,Rosemary - Dry,2
56,Wine - Chianti Classica Docg,4
57,"Liqueur Banana, Ramazzotti",3
58,Huck White Towels,3
59,Vinegar - White,6
60,Langers - Cranberry Cocktail,5
61,"Roe - Lump Fish, Black",3
62,Oil - Cooking Spray,2
63,"Lid - 10,12,16 Oz",6
64,Asparagus - Frozen,5
65,"Juice - Grape, White",6
66,Pickerel - Fillets,2
67,"Trout - Rainbow, Fresh",4
68,Chips Potato All Dressed - 43g,1
69,Sage Ground Wiberg,7
70,Cheese - Marble,4
71,Cake - Bande Of Fruit,6
72,V8 - Berry Blend,2
73,Apple - Macintosh,5
74,Wakami Seaweed,5
75,Curry Powder Madras,7
76,Cheese - Pont Couvert,2
77,"Carrots - Purple, Organic",4
78,Sea Urchin,3
79,Corn Shoots,2
80,"Coconut - Creamed, Pure",5
81,Cod - Black Whole Fillet,3
82,"Juice - V8, Tomato",7
83,Beans - French,1
84,Tea - Herbal Orange Spice,5
85,"Marjoram - Dried, Rubbed",1
86,Blackberries,6
87,Cake - Box Window 10x10x2.5,7
88,"Turkey - Breast, Double",2
89,Mushroom - Portebello,6
90,Pears - Fiorelle,5
91,Burger Veggie,6
92,Cheese Cloth No 100,7
93,Salmon Steak - Cohoe 6 Oz,2
94,Muffin Hinge - 211n,3
95,Tomato - Green,5
96,Wine - Fontanafredda Barolo,6
97,Oneshot Automatic Soap System,3
98,Pur Source,1
99,Chips Potato All Dressed - 43g,3
100,"Bread - Dark Rye, Loaf",4
